negozio_id,regione,tipologia,visite_giorno,superficie_mq,presenza_area_ristoro,temp_media_zona,giorni_caldi_anno,acqua_bottiglia_litri_sett,litri_erogati_sett,misurato
NEG001,Toscana,attrazione,1764,2381,1,17.7,51,209.9,809.9,1
NEG002,Liguria,prossimita,637,216,1,16.4,50,98.8,213.1,1
NEG003,Lazio,prossimita,389,570,0,17.2,58,41.7,119.7,1
NEG004,Liguria,prossimita,181,627,0,14.8,53,23.1,42.4,0
NEG005,Liguria,prossimita,316,604,0,14.7,56,33.5,59.9,0
NEG006,Sardegna,prossimita,391,318,1,16.5,65,59.1,108.7,0
NEG007,Valle d'Aosta,prossimita,261,700,1,11.7,12,24.1,54.4,0
NEG008,Lazio,prossimita,298,379,0,16.6,58,50.7,84.8,0
NEG009,Lazio,attrazione,1545,2748,1,19.0,59,167.0,491.8,0
NEG010,Toscana,prossimita,412,410,1,15.2,40,64.0,104.0,0
NEG011,Liguria,attrazione,1630,2782,1,16.1,56,180.9,594.0,0
NEG012,Liguria,attrazione,1322,2121,1,14.1,47,130.0,324.2,0
NEG013,Liguria,prossimita,455,632,0,19.8,52,54.0,97.9,0
NEG014,Toscana,prossimita,329,516,1,17.0,40,28.0,112.3,0
NEG015,Toscana,prossimita,333,688,0,19.6,47,39.2,100.9,0
NEG016,Toscana,prossimita,249,535,0,17.6,47,31.2,52.3,0
NEG017,Sardegna,prossimita,305,681,0,21.5,65,42.5,107.7,0
NEG018,Lazio,prossimita,442,267,0,17.0,71,66.8,113.8,0
NEG019,Toscana,prossimita,226,237,0,17.4,47,24.8,42.4,0
NEG020,Sardegna,prossimita,373,660,0,23.9,78,54.4,78.1,0
NEG021,Liguria,prossimita,448,270,0,14.1,55,40.2,123.1,0
NEG022,Piemonte,prossimita,344,466,0,16.9,28,35.0,52.1,0
NEG023,Toscana,prossimita,403,502,0,19.4,43,39.3,118.7,0
NEG024,Valle d'Aosta,prossimita,274,432,0,13.3,16,19.5,36.9,0
NEG025,Valle d'Aosta,attrazione,2257,4044,1,14.0,14,173.3,542.0,0
NEG026,Toscana,prossimita,485,771,1,18.6,45,59.5,100.8,0
NEG027,Toscana,prossimita,402,120,0,14.7,43,32.9,103.5,0
NEG028,Sardegna,prossimita,213,679,0,19.3,57,22.0,48.5,0
NEG029,Toscana,prossimita,281,933,0,14.2,44,30.9,56.2,0
NEG030,Toscana,prossimita,473,524,0,14.6,32,61.7,57.2,0
NEG031,Toscana,attrazione,2428,2897,1,14.7,47,309.1,914.0,0
NEG032,Liguria,prossimita,408,651,0,16.2,45,61.2,99.4,0
NEG033,Valle d'Aosta,prossimita,498,849,0,12.8,9,52.0,48.9,0
NEG034,Liguria,prossimita,322,306,1,17.4,48,44.2,93.4,0
NEG035,Toscana,prossimita,362,536,0,13.1,47,42.4,82.3,0
NEG036,Liguria,attrazione,1700,1974,1,20.6,41,166.9,610.8,0
NEG037,Toscana,prossimita,420,621,0,18.4,35,40.1,77.0,0
NEG038,Valle d'Aosta,attrazione,1050,1308,0,14.0,7,74.3,199.6,0
NEG039,Lazio,prossimita,469,639,0,16.8,46,66.9,95.1,0
NEG040,Piemonte,prossimita,506,444,0,14.3,26,53.5,71.4,0
NEG041,Liguria,attrazione,1212,2036,0,17.6,59,149.5,324.6,0
NEG042,Sardegna,attrazione,1124,2450,1,19.3,61,158.2,272.2,0
NEG043,Toscana,prossimita,413,400,0,12.6,49,55.8,79.6,0
NEG044,Lazio,prossimita,318,495,1,19.0,50,44.7,108.9,0
NEG045,Toscana,prossimita,155,494,0,22.0,47,19.5,34.6,0
NEG046,Lazio,prossimita,457,309,0,13.7,57,65.7,96.8,0
NEG047,Piemonte,prossimita,395,803,0,16.5,31,35.3,70.7,0
NEG048,Toscana,prossimita,335,496,0,16.8,48,31.4,52.5,0
NEG049,Toscana,prossimita,581,271,0,15.8,56,76.1,132.5,0
NEG050,Sardegna,prossimita,393,718,0,21.3,69,62.7,117.4,0
NEG051,Toscana,prossimita,308,385,0,13.6,46,34.5,72.6,0
NEG052,Toscana,prossimita,390,611,0,16.3,39,41.9,66.0,0
NEG053,Piemonte,prossimita,281,517,0,17.5,35,46.8,58.7,0
NEG054,Toscana,attrazione,1376,2481,1,15.6,44,136.9,587.2,0
NEG055,Liguria,prossimita,417,551,0,15.6,54,49.0,90.8,0
NEG056,Piemonte,prossimita,327,416,1,14.7,31,34.9,87.9,0
NEG057,Lazio,prossimita,337,527,0,16.6,69,35.1,72.2,0
NEG058,Toscana,prossimita,539,886,0,19.2,33,65.0,68.9,0
NEG059,Sardegna,prossimita,462,120,0,16.6,66,99.9,135.8,0
NEG060,Toscana,prossimita,456,532,1,17.8,50,65.9,133.8,0
NEG061,Toscana,prossimita,430,598,1,13.4,43,58.1,120.8,0
NEG062,Toscana,prossimita,426,331,0,17.4,40,57.1,75.4,0
NEG063,Toscana,attrazione,2319,2191,0,15.8,43,279.5,540.6,0
NEG064,Piemonte,prossimita,378,909,1,9.2,23,47.0,93.2,0
NEG065,Toscana,prossimita,556,453,0,16.0,46,63.2,154.5,0
NEG066,Liguria,prossimita,290,894,1,14.3,64,32.6,92.6,0
NEG067,Toscana,prossimita,356,616,0,15.1,52,42.8,62.2,0
NEG068,Piemonte,attrazione,1114,2288,1,17.7,25,137.1,360.3,0
NEG069,Sardegna,prossimita,347,606,1,16.2,62,54.3,124.1,0
NEG070,Liguria,attrazione,1920,3450,1,14.3,47,274.4,695.7,0
NEG071,Toscana,attrazione,2317,2219,1,19.0,51,174.6,801.6,0
NEG072,Liguria,prossimita,317,598,0,16.7,45,50.8,95.8,0
NEG073,Sardegna,prossimita,381,546,1,21.7,63,92.8,126.4,0
NEG074,Toscana,prossimita,346,552,0,16.7,50,54.6,83.5,0
NEG075,Piemonte,prossimita,310,763,1,12.7,37,29.1,58.9,0
NEG076,Lazio,attrazione,1195,2604,1,17.4,56,133.3,381.1,0
NEG077,Sardegna,prossimita,386,340,0,21.0,61,59.7,87.4,0
NEG078,Sardegna,attrazione,964,2570,1,20.4,58,113.0,341.0,0
NEG079,Toscana,attrazione,1747,1562,1,16.0,41,241.0,569.4,0
NEG080,Piemonte,prossimita,382,408,0,14.6,18,34.3,45.2,0
NEG081,Liguria,prossimita,318,452,0,16.3,54,48.4,97.9,0
NEG082,Sardegna,prossimita,284,348,1,17.3,64,55.8,79.1,0
NEG083,Toscana,attrazione,1112,306,0,20.0,48,83.6,267.2,0
NEG084,Liguria,attrazione,2495,3101,1,16.5,61,327.8,943.0,0
NEG085,Sardegna,attrazione,1130,2973,1,16.2,75,141.1,372.5,0
NEG086,Toscana,prossimita,528,522,0,15.0,38,45.5,109.2,0
NEG087,Toscana,prossimita,437,893,0,17.5,50,44.9,107.4,0
NEG088,Toscana,prossimita,345,506,0,17.3,52,38.7,75.0,0
NEG089,Toscana,prossimita,270,1095,0,15.7,41,39.9,72.3,0
NEG090,Liguria,attrazione,2143,3056,1,15.1,44,188.9,687.4,0
NEG091,Valle d'Aosta,prossimita,544,609,0,12.5,13,53.7,68.0,0
NEG092,Sardegna,prossimita,291,430,0,15.1,58,66.0,61.0,0
NEG093,Toscana,prossimita,352,120,0,13.3,54,47.2,62.8,0
NEG094,Toscana,prossimita,480,492,0,17.6,31,63.7,73.5,0
NEG095,Liguria,attrazione,1843,1467,1,15.5,43,226.4,549.3,0
NEG096,Lazio,prossimita,570,866,0,18.3,57,59.2,128.0,0
NEG097,Valle d'Aosta,prossimita,326,272,0,15.0,12,28.7,43.0,0
NEG098,Toscana,attrazione,1930,1827,1,17.3,46,247.0,424.3,0
NEG099,Valle d'Aosta,attrazione,1168,2704,1,12.5,15,107.6,229.9,0
NEG100,Piemonte,prossimita,579,650,0,18.9,30,102.7,72.0,0
NEG101,Sardegna,prossimita,311,120,0,19.9,74,53.1,111.3,0
NEG102,Toscana,prossimita,170,545,0,15.3,32,22.0,26.7,0
NEG103,Toscana,prossimita,368,458,0,17.5,45,61.0,70.6,0
NEG104,Toscana,prossimita,367,643,1,16.8,41,32.1,82.0,0
NEG105,Sardegna,prossimita,562,536,0,16.7,68,63.6,176.7,0
NEG106,Liguria,attrazione,1556,2827,1,16.7,51,176.5,489.5,0
NEG107,Toscana,prossimita,379,690,0,15.7,40,38.6,76.3,0
NEG108,Toscana,attrazione,1952,1542,0,12.0,41,267.4,336.6,0
NEG109,Liguria,prossimita,531,627,0,16.1,54,61.0,149.4,0
NEG110,Toscana,attrazione,1673,2499,0,15.4,47,288.5,455.4,0
NEG111,Lazio,prossimita,479,718,0,16.6,54,90.0,122.1,0
NEG112,Sardegna,prossimita,429,516,1,15.1,80,74.0,196.1,0
NEG113,Piemonte,attrazione,1574,1586,1,13.8,45,145.7,487.5,0
NEG114,Sardegna,prossimita,387,271,0,18.4,59,64.5,93.1,0
NEG115,Valle d'Aosta,prossimita,383,763,1,12.7,15,35.9,83.5,0
NEG116,Lazio,attrazione,1311,2659,1,15.2,74,139.3,561.5,0
NEG117,Lazio,prossimita,495,538,0,18.8,63,71.8,123.0,0
NEG118,Piemonte,prossimita,248,442,0,12.0,33,29.2,43.7,0
NEG119,Toscana,prossimita,491,526,1,15.5,44,60.6,124.6,0
NEG120,Lazio,attrazione,2106,2986,1,20.2,55,399.9,820.0,0
NEG121,Valle d'Aosta,prossimita,371,459,0,11.1,12,38.0,50.3,0
NEG122,Toscana,prossimita,307,394,0,14.9,42,30.1,61.5,0
NEG123,Lazio,prossimita,358,910,0,19.7,63,49.5,125.0,0
NEG124,Toscana,attrazione,1901,1623,0,15.2,43,186.0,363.2,0
NEG125,Lazio,prossimita,451,411,0,16.9,56,68.9,103.8,0
NEG126,Liguria,prossimita,407,286,0,17.0,42,41.4,107.1,0
NEG127,Liguria,prossimita,474,389,1,18.7,49,71.5,128.0,0
NEG128,Toscana,prossimita,327,650,1,11.5,40,41.9,66.8,0
NEG129,Piemonte,attrazione,1800,1407,0,12.8,30,224.6,469.1,0
NEG130,Liguria,prossimita,231,481,0,14.4,56,27.6,60.2,0
NEG131,Sardegna,prossimita,453,529,0,16.3,70,47.9,103.9,0
NEG132,Toscana,attrazione,1765,2599,1,14.2,48,306.1,655.2,0
NEG133,Liguria,prossimita,341,321,0,14.8,52,40.4,65.9,0
NEG134,Liguria,prossimita,490,754,0,17.1,50,81.7,87.9,0
NEG135,Sardegna,prossimita,446,587,1,16.7,67,71.4,147.5,0
NEG136,Toscana,prossimita,112,966,1,16.3,43,15.3,28.2,0
NEG137,Sardegna,attrazione,1717,2719,1,19.3,72,373.9,568.1,0
NEG138,Toscana,prossimita,242,495,1,14.5,38,30.7,59.0,0
NEG139,Toscana,attrazione,2153,2832,1,16.3,53,344.5,626.4,0
NEG140,Sardegna,prossimita,616,476,1,21.9,68,64.7,212.6,0
NEG141,Lazio,attrazione,1480,2964,1,18.2,54,240.9,508.1,0
NEG142,Toscana,prossimita,387,349,0,14.7,42,43.2,87.3,0
NEG143,Toscana,attrazione,1593,1360,1,15.9,41,181.9,456.8,0
NEG144,Sardegna,prossimita,413,582,0,16.6,68,60.2,90.8,0
NEG145,Toscana,prossimita,441,503,0,16.6,41,56.0,70.4,0
NEG146,Sardegna,prossimita,502,701,0,20.3,74,105.2,139.5,0
NEG147,Piemonte,attrazione,1280,2794,1,12.8,27,85.8,441.4,0
NEG148,Toscana,prossimita,529,578,0,15.6,31,62.8,102.7,0
NEG149,Toscana,prossimita,292,525,0,18.3,41,29.3,52.0,0
NEG150,Sardegna,attrazione,1818,3252,0,17.5,55,342.1,587.6,0
NEG151,Liguria,prossimita,490,619,1,16.9,49,55.0,117.6,0
NEG152,Lazio,prossimita,448,686,1,15.4,65,66.6,175.8,0
NEG153,Toscana,attrazione,1301,3399,1,14.3,49,140.2,404.6,0
NEG154,Lazio,prossimita,313,601,0,16.5,50,48.7,78.7,0
NEG155,Toscana,prossimita,336,462,0,20.4,40,49.4,72.2,0
NEG156,Sardegna,prossimita,375,266,0,17.7,78,50.0,107.7,0
NEG157,Liguria,prossimita,489,340,0,15.4,51,60.9,116.0,0
NEG158,Toscana,prossimita,257,658,1,14.9,45,22.1,60.2,0
NEG159,Liguria,prossimita,424,600,0,16.2,56,55.9,100.1,0
NEG160,Piemonte,prossimita,438,806,0,15.8,46,53.3,110.1,0
NEG161,Liguria,prossimita,433,530,0,16.9,57,47.2,202.0,0
NEG162,Sardegna,prossimita,424,676,0,22.6,68,79.0,129.3,0
NEG163,Lazio,prossimita,524,758,1,17.9,61,44.6,171.3,0
NEG164,Piemonte,attrazione,1907,2754,0,17.4,35,127.9,360.4,0
NEG165,Toscana,attrazione,2064,2922,1,16.6,41,178.8,754.7,0
NEG166,Toscana,prossimita,434,487,0,17.2,39,45.9,63.8,0
NEG167,Toscana,prossimita,550,543,0,13.1,45,64.9,100.8,0
NEG168,Toscana,prossimita,200,343,0,15.7,39,23.1,40.6,0
NEG169,Liguria,prossimita,502,605,0,16.4,49,60.9,90.8,0
NEG170,Sardegna,prossimita,355,704,0,18.0,68,60.6,123.8,0
NEG171,Toscana,attrazione,1581,3024,1,11.7,59,167.6,675.5,0
NEG172,Toscana,prossimita,288,875,1,17.8,40,25.6,69.4,0
NEG173,Toscana,attrazione,906,2837,1,15.2,44,81.0,262.6,0
NEG174,Liguria,prossimita,344,483,0,15.6,49,67.5,61.1,0
NEG175,Piemonte,prossimita,315,477,0,14.0,34,18.9,44.8,0
NEG176,Toscana,attrazione,1910,1571,1,15.5,51,216.1,689.6,0
NEG177,Lazio,attrazione,1074,1823,1,18.3,56,198.9,415.7,0
NEG178,Lazio,prossimita,516,524,0,15.0,54,77.1,127.5,0
NEG179,Lazio,prossimita,406,819,1,15.6,49,45.5,122.5,0
NEG180,Piemonte,prossimita,356,629,0,15.1,26,35.9,50.6,0
NEG181,Sardegna,attrazione,1398,4604,1,18.8,71,246.2,580.5,0
NEG182,Lazio,prossimita,305,480,0,16.7,59,53.5,59.6,0
NEG183,Sardegna,prossimita,273,265,0,17.4,61,32.6,69.1,0
NEG184,Toscana,attrazione,1469,1773,1,14.3,43,204.2,584.5,0
NEG185,Sardegna,prossimita,381,367,0,18.4,68,58.6,128.3,0
NEG186,Valle d'Aosta,prossimita,363,691,0,14.9,17,36.3,44.0,0
NEG187,Valle d'Aosta,attrazione,1099,2027,1,10.4,10,117.0,231.6,0
NEG188,Valle d'Aosta,prossimita,355,820,0,15.5,12,25.8,51.7,0
NEG189,Liguria,prossimita,295,652,0,18.2,39,26.4,75.4,0
NEG190,Liguria,prossimita,395,670,1,15.6,43,53.1,84.6,0
NEG191,Liguria,prossimita,557,562,1,18.1,59,101.4,164.8,0
NEG192,Toscana,prossimita,439,558,0,13.1,32,60.0,78.6,0
NEG193,Valle d'Aosta,prossimita,350,638,0,9.0,11,28.9,48.5,0
NEG194,Toscana,attrazione,1009,2718,1,13.4,46,201.2,284.4,0
NEG195,Piemonte,prossimita,246,392,0,13.7,29,19.7,44.7,0
NEG196,Toscana,prossimita,220,609,0,15.3,40,31.6,40.8,0
NEG197,Valle d'Aosta,prossimita,449,992,0,11.5,13,31.0,78.6,0
NEG198,Liguria,prossimita,307,504,0,16.7,49,38.2,72.2,0
NEG199,Sardegna,attrazione,1727,2869,1,14.2,67,256.5,643.6,0
NEG200,Toscana,prossimita,321,395,0,17.0,34,52.7,54.1,0
NEG201,Lazio,attrazione,1739,3998,1,14.7,58,190.2,733.1,0
NEG202,Toscana,prossimita,513,734,0,14.7,40,53.6,111.3,0
NEG203,Toscana,prossimita,315,531,1,15.2,42,26.1,71.4,0
NEG204,Liguria,prossimita,348,574,0,14.2,51,47.7,81.1,0
NEG205,Toscana,prossimita,303,852,1,13.3,49,32.2,70.6,0
NEG206,Valle d'Aosta,prossimita,463,972,0,10.5,19,39.8,55.9,0
NEG207,Lazio,prossimita,283,360,0,17.5,56,30.0,55.0,0
NEG208,Sardegna,attrazione,1218,2924,0,19.7,73,163.9,322.9,0
NEG209,Lazio,prossimita,248,632,0,18.6,66,41.9,59.3,0
NEG210,Piemonte,prossimita,246,592,0,12.5,38,23.9,39.7,0
NEG211,Liguria,attrazione,1900,3066,1,14.9,58,268.6,735.9,0
NEG212,Liguria,prossimita,624,516,1,14.7,49,86.4,205.0,0
NEG213,Piemonte,prossimita,285,806,1,15.4,30,26.6,64.8,0
NEG214,Toscana,prossimita,470,631,0,11.9,50,39.2,87.3,0
NEG215,Lazio,prossimita,404,582,0,20.0,50,67.4,102.2,0
NEG216,Liguria,prossimita,275,745,1,15.5,51,35.2,58.5,0
NEG217,Sardegna,prossimita,354,682,1,16.9,64,64.0,85.9,0
NEG218,Lazio,prossimita,358,603,0,18.2,56,30.9,96.2,0
NEG219,Piemonte,attrazione,1406,1991,1,16.6,21,98.5,395.2,0
NEG220,Lazio,attrazione,2521,3793,1,18.2,53,211.5,1008.1,0
NEG221,Sardegna,prossimita,199,612,0,20.6,67,23.9,51.8,0
NEG222,Liguria,prossimita,416,504,0,16.8,55,64.5,80.3,0
NEG223,Toscana,prossimita,411,366,0,18.5,51,54.7,85.3,0
NEG224,Toscana,attrazione,1454,1461,1,18.5,45,169.7,509.2,0
NEG225,Toscana,attrazione,1764,2512,1,15.8,44,213.5,494.3,0
NEG226,Piemonte,prossimita,463,540,1,17.4,27,55.2,94.3,0
NEG227,Toscana,prossimita,395,567,0,16.3,47,43.5,67.6,0
NEG228,Toscana,prossimita,420,151,0,16.2,44,53.9,71.7,0
NEG229,Lazio,prossimita,446,524,0,15.7,62,61.8,130.6,0
NEG230,Lazio,attrazione,836,2492,1,16.9,69,69.4,347.5,0
NEG231,Liguria,prossimita,520,550,0,18.1,49,58.9,94.8,0
NEG232,Lazio,prossimita,596,349,1,14.9,50,108.0,146.3,0
NEG233,Sardegna,prossimita,473,749,0,19.8,62,63.1,110.5,0
NEG234,Sardegna,prossimita,476,395,0,19.2,59,67.2,128.6,0
NEG235,Piemonte,attrazione,1101,2793,1,15.1,24,97.1,238.5,0
NEG236,Valle d'Aosta,prossimita,369,326,0,8.1,21,26.0,50.9,0
NEG237,Toscana,prossimita,303,518,0,15.8,46,45.6,45.4,0
NEG238,Liguria,prossimita,324,697,1,17.8,40,37.6,69.9,0
NEG239,Toscana,attrazione,2111,1447,1,14.5,49,198.3,747.2,0
NEG240,Sardegna,attrazione,1358,2781,1,18.7,75,99.7,632.4,0
NEG241,Toscana,prossimita,368,306,1,11.2,43,38.2,83.3,0
NEG242,Liguria,attrazione,889,1608,1,17.8,45,71.1,251.0,0
NEG243,Toscana,prossimita,365,359,0,14.7,43,28.7,84.2,0
NEG244,Toscana,attrazione,1738,3495,1,17.7,47,243.5,531.0,0
NEG245,Piemonte,prossimita,313,201,0,10.8,35,36.9,51.8,0
NEG246,Toscana,attrazione,1394,1991,1,17.4,52,107.5,513.9,0
NEG247,Piemonte,prossimita,559,636,0,14.0,39,68.0,110.7,0
NEG248,Toscana,prossimita,265,493,0,17.6,52,34.5,72.2,0
NEG249,Lazio,prossimita,280,603,0,15.6,67,31.7,85.8,0
