negozio_id,regione,tipologia,visite_giorno,superficie_mq,presenza_area_ristoro,temp_media_zona,giorni_caldi_anno,acqua_bottiglia_litri_sett,litri_erogati_sett,misurato
NEG250,Toscana,prossimita,303,351,0,14.8,49,41.9,60.7,0
NEG251,Toscana,prossimita,494,258,0,20.5,36,40.6,88.9,0
NEG252,Toscana,prossimita,580,406,0,14.3,44,52.3,118.2,0
NEG253,Liguria,prossimita,412,728,1,15.1,51,37.0,97.7,0
NEG254,Liguria,prossimita,312,706,0,15.9,47,30.1,57.1,0
NEG255,Liguria,prossimita,339,438,0,14.5,55,50.7,93.7,0
NEG256,Toscana,prossimita,481,737,0,18.4,43,42.2,75.7,0
NEG257,Piemonte,prossimita,293,462,0,18.0,26,22.9,53.5,0
NEG258,Lazio,prossimita,518,792,0,16.1,67,56.5,146.3,0
NEG259,Toscana,prossimita,515,607,0,12.5,49,63.2,110.6,0
NEG260,Liguria,prossimita,387,439,0,18.8,51,44.2,95.0,0
NEG261,Piemonte,prossimita,441,663,1,16.7,37,53.7,121.8,0
NEG262,Lazio,prossimita,451,381,0,19.1,65,51.8,144.7,0
NEG263,Piemonte,attrazione,2361,1943,1,16.8,34,179.2,640.3,0
NEG264,Piemonte,prossimita,280,259,0,12.8,17,25.3,35.3,0
NEG265,Piemonte,prossimita,492,567,1,14.2,27,50.0,107.9,0
NEG266,Piemonte,attrazione,1541,1623,1,11.7,29,126.5,574.0,0
NEG267,Sardegna,prossimita,307,506,1,15.7,62,47.5,116.3,0
NEG268,Liguria,attrazione,1744,2481,1,18.5,51,320.1,505.9,0
NEG269,Liguria,attrazione,1609,1941,1,15.2,57,174.2,538.7,0
NEG270,Lazio,prossimita,286,444,0,22.1,56,38.7,61.1,0
NEG271,Toscana,attrazione,1021,2246,1,16.1,38,161.4,307.4,0
NEG272,Liguria,prossimita,291,744,1,15.2,62,31.0,98.0,0
NEG273,Toscana,prossimita,518,776,0,17.6,42,50.4,149.9,0
NEG274,Sardegna,prossimita,566,581,0,22.1,60,64.6,105.7,0
NEG275,Toscana,prossimita,442,207,1,17.0,46,56.6,146.5,0
NEG276,Lazio,attrazione,2204,3216,1,15.1,61,330.7,861.5,0
NEG277,Piemonte,prossimita,331,630,1,15.2,27,32.2,67.5,0
NEG278,Lazio,prossimita,373,523,0,20.3,63,50.4,94.2,0
NEG279,Lazio,prossimita,407,800,1,16.5,56,72.1,116.1,0
NEG280,Lazio,prossimita,277,274,0,16.0,53,44.9,64.5,0
NEG281,Toscana,attrazione,1279,2481,1,18.0,46,110.0,485.2,0
NEG282,Toscana,prossimita,389,407,0,16.3,50,45.5,67.9,0
NEG283,Piemonte,prossimita,350,758,1,12.3,28,35.9,99.8,0
NEG284,Toscana,attrazione,1248,2821,1,15.2,47,171.1,382.7,0
NEG285,Lazio,prossimita,417,706,1,16.0,58,53.1,166.9,0
NEG286,Liguria,prossimita,355,403,0,17.1,66,37.7,101.3,0
NEG287,Liguria,prossimita,477,266,1,16.7,45,52.8,161.8,0
NEG288,Toscana,attrazione,1698,1894,1,18.3,53,134.3,636.5,0
NEG289,Lazio,prossimita,351,411,0,18.9,58,46.6,102.3,0
NEG290,Sardegna,attrazione,1754,2955,1,15.4,67,222.6,674.9,0
NEG291,Piemonte,prossimita,364,736,0,15.3,36,40.4,58.5,0
NEG292,Liguria,prossimita,317,761,0,18.3,55,31.0,83.6,0
NEG293,Lazio,prossimita,342,569,0,18.4,66,41.5,102.4,0
NEG294,Toscana,prossimita,451,334,0,18.1,47,42.5,135.4,0
NEG295,Lazio,prossimita,441,499,0,16.4,55,46.6,75.7,0
NEG296,Sardegna,attrazione,2247,3634,1,16.6,64,378.9,812.2,0
NEG297,Sardegna,prossimita,219,782,1,20.4,71,28.6,91.1,0
NEG298,Lazio,attrazione,1533,2553,1,15.4,62,225.5,460.8,0
NEG299,Lazio,prossimita,341,608,1,13.2,67,35.6,111.7,0
NEG300,Toscana,attrazione,1773,1287,1,18.1,48,211.3,818.2,0
NEG301,Toscana,prossimita,337,158,1,14.6,51,27.1,124.9,0
NEG302,Liguria,attrazione,1482,3189,1,15.9,59,163.0,462.4,0
NEG303,Lazio,attrazione,2033,2072,1,14.7,59,242.6,918.1,0
NEG304,Lazio,attrazione,1776,1894,0,14.8,50,269.0,568.2,0
NEG305,Lazio,prossimita,269,537,1,15.2,51,37.3,90.0,0
NEG306,Toscana,prossimita,507,376,0,15.3,36,56.9,99.1,0
NEG307,Toscana,attrazione,2124,3091,1,16.7,55,297.6,768.4,0
NEG308,Toscana,attrazione,1456,1847,1,11.4,40,177.0,388.1,0
NEG309,Valle d'Aosta,prossimita,459,347,0,14.0,21,40.1,60.0,0
NEG310,Lazio,attrazione,1388,3121,1,15.1,62,218.8,574.1,0
NEG311,Toscana,prossimita,487,479,0,13.9,55,55.9,118.0,0
NEG312,Toscana,prossimita,359,394,0,17.4,51,39.2,109.0,0
NEG313,Toscana,attrazione,1359,2980,1,15.9,44,170.1,409.2,0
NEG314,Lazio,prossimita,345,616,0,14.4,57,41.9,56.9,0
NEG315,Toscana,prossimita,307,832,1,19.7,46,38.9,81.9,0
NEG316,Lazio,prossimita,398,200,1,15.8,60,67.6,133.3,0
NEG317,Sardegna,prossimita,397,517,1,19.0,64,69.1,140.0,0
NEG318,Toscana,prossimita,383,527,0,16.4,45,41.0,80.9,0
NEG319,Piemonte,prossimita,327,505,0,17.3,41,24.6,56.7,0
NEG320,Lazio,attrazione,144,2831,1,16.6,48,18.9,60.2,0
NEG321,Sardegna,prossimita,389,459,0,20.5,69,54.5,96.5,0
NEG322,Piemonte,prossimita,200,701,0,13.0,26,25.4,35.0,0
NEG323,Lazio,attrazione,1804,2507,1,19.7,60,220.7,624.3,0
NEG324,Lazio,prossimita,487,497,0,16.0,64,61.9,105.3,0
NEG325,Sardegna,prossimita,406,520,0,17.8,67,68.8,137.7,0
NEG326,Piemonte,prossimita,343,539,0,18.3,36,30.8,42.2,0
NEG327,Piemonte,prossimita,363,489,0,15.1,22,35.0,45.9,0
NEG328,Sardegna,attrazione,1643,2972,1,18.7,74,345.0,707.0,0
NEG329,Piemonte,prossimita,328,518,0,19.0,28,45.4,50.1,0
NEG330,Piemonte,prossimita,325,551,0,15.2,35,37.2,66.4,0
NEG331,Toscana,prossimita,292,511,1,14.4,46,36.1,80.9,0
NEG332,Toscana,prossimita,493,339,1,17.5,29,46.4,107.4,0
NEG333,Lazio,prossimita,379,371,0,15.1,54,57.0,125.5,0
NEG334,Liguria,prossimita,471,331,0,18.8,51,58.2,102.7,0
NEG335,Sardegna,attrazione,1594,3019,1,20.9,77,241.1,637.3,0
NEG336,Liguria,prossimita,387,392,1,15.4,51,42.1,96.2,0
NEG337,Lazio,prossimita,364,329,1,16.2,60,48.3,103.6,0
NEG338,Piemonte,prossimita,424,563,0,14.9,23,40.6,69.6,0
NEG339,Toscana,prossimita,459,615,1,16.0,54,57.3,152.8,0
NEG340,Valle d'Aosta,prossimita,403,203,0,10.5,24,42.8,60.7,0
NEG341,Liguria,prossimita,316,824,0,17.6,50,41.7,63.1,0
NEG342,Liguria,prossimita,306,526,1,12.4,48,25.9,98.2,0
NEG343,Lazio,prossimita,538,501,0,16.6,49,57.8,90.3,0
NEG344,Toscana,prossimita,353,712,1,15.2,50,29.0,97.9,0
NEG345,Piemonte,prossimita,352,533,0,14.0,48,29.5,73.6,0
NEG346,Sardegna,prossimita,519,411,0,19.1,72,84.5,129.0,0
NEG347,Sardegna,prossimita,483,915,0,16.0,75,76.0,145.1,0
NEG348,Sardegna,attrazione,1927,1497,1,19.7,71,243.4,681.6,0
NEG349,Liguria,prossimita,342,502,1,16.1,44,44.2,83.1,0
NEG350,Toscana,prossimita,604,672,0,14.7,53,59.5,186.8,0
NEG351,Liguria,prossimita,417,327,0,13.8,42,37.2,94.4,0
NEG352,Piemonte,attrazione,1932,2934,1,12.1,30,141.5,653.8,0
NEG353,Valle d'Aosta,prossimita,364,590,1,13.2,15,23.4,71.8,0
NEG354,Toscana,prossimita,246,952,0,14.1,50,39.1,64.1,0
NEG355,Piemonte,attrazione,1133,1936,1,14.6,34,84.2,373.0,0
NEG356,Piemonte,attrazione,1873,3082,0,16.6,34,245.4,502.0,0
NEG357,Sardegna,prossimita,417,639,1,20.6,63,80.4,200.9,0
NEG358,Toscana,prossimita,357,535,0,19.1,37,39.9,64.5,0
NEG359,Liguria,prossimita,269,303,0,15.9,50,32.4,62.7,0
NEG360,Toscana,prossimita,243,593,1,13.8,41,24.7,64.7,0
NEG361,Liguria,prossimita,349,539,1,18.5,42,42.3,53.9,0
NEG362,Toscana,prossimita,242,600,0,16.6,37,32.5,36.2,0
NEG363,Liguria,prossimita,465,724,1,18.7,47,56.8,133.0,0
NEG364,Toscana,prossimita,490,702,1,16.0,34,70.9,134.9,0
NEG365,Toscana,prossimita,649,593,0,18.4,37,97.9,110.9,0
NEG366,Toscana,prossimita,463,576,0,17.7,35,58.1,100.9,0
NEG367,Toscana,prossimita,324,322,0,17.4,46,40.5,84.6,0
NEG368,Lazio,prossimita,297,496,0,18.5,61,38.9,70.8,0
NEG369,Sardegna,prossimita,60,560,0,19.3,80,9.3,23.2,0
NEG370,Piemonte,prossimita,323,448,0,15.0,23,25.2,63.4,0
NEG371,Piemonte,attrazione,1625,1951,1,15.0,27,177.0,475.0,0
NEG372,Piemonte,prossimita,472,371,0,16.5,37,49.2,75.6,0
NEG373,Sardegna,prossimita,438,796,0,17.5,66,52.2,148.8,0
NEG374,Sardegna,prossimita,436,907,1,22.0,66,100.7,143.8,0
NEG375,Liguria,prossimita,400,450,0,16.3,60,39.4,94.8,0
NEG376,Sardegna,prossimita,443,592,0,20.5,65,52.7,120.0,0
NEG377,Liguria,attrazione,2315,1715,1,16.3,43,299.7,671.8,0
NEG378,Toscana,attrazione,1247,2263,1,15.5,37,94.7,443.4,0
NEG379,Toscana,prossimita,337,598,0,20.1,47,32.9,82.3,0
NEG380,Sardegna,prossimita,248,534,0,17.9,69,25.5,83.5,0
NEG381,Valle d'Aosta,prossimita,534,480,0,9.9,5,33.5,57.4,0
NEG382,Liguria,prossimita,503,543,0,15.1,44,59.5,91.8,0
NEG383,Toscana,prossimita,451,340,0,15.4,48,56.2,96.0,0
NEG384,Piemonte,prossimita,266,642,0,18.8,35,33.8,55.7,0
NEG385,Liguria,prossimita,396,391,0,16.9,46,57.6,79.0,0
NEG386,Toscana,prossimita,358,616,0,17.9,49,54.0,126.3,0
NEG387,Sardegna,prossimita,388,543,1,16.5,71,63.5,131.7,0
NEG388,Lazio,prossimita,362,717,0,18.2,48,43.4,72.0,0
NEG389,Lazio,attrazione,1921,2357,1,18.8,57,326.0,821.0,0
NEG390,Lazio,prossimita,342,704,0,21.1,61,40.8,98.2,0
NEG391,Lazio,prossimita,461,354,0,16.1,55,53.5,109.2,0
NEG392,Lazio,prossimita,403,630,1,18.7,46,74.9,109.8,0
NEG393,Toscana,attrazione,1575,1881,1,16.6,43,217.6,533.5,0
NEG394,Lazio,prossimita,369,555,1,15.5,63,51.4,139.4,0
NEG395,Liguria,prossimita,338,533,0,16.5,59,48.5,95.2,0
NEG396,Piemonte,prossimita,457,689,0,14.0,18,55.2,58.5,0
NEG397,Lazio,prossimita,354,156,0,12.8,74,34.8,110.5,0
NEG398,Piemonte,prossimita,408,578,0,15.7,25,39.8,71.9,0
NEG399,Sardegna,prossimita,343,251,1,19.6,73,38.1,138.9,0
NEG400,Toscana,attrazione,1069,2881,1,15.1,52,127.6,222.9,0
NEG401,Liguria,attrazione,2085,1245,1,13.8,55,219.0,632.9,0
NEG402,Sardegna,prossimita,279,339,0,21.5,68,54.1,67.6,0
NEG403,Piemonte,prossimita,445,219,0,15.0,25,49.7,66.1,0
NEG404,Toscana,prossimita,420,815,1,18.0,49,40.8,125.9,0
NEG405,Piemonte,attrazione,996,3490,1,17.3,27,98.8,313.5,0
NEG406,Sardegna,prossimita,290,541,0,17.5,52,32.0,73.5,0
NEG407,Toscana,prossimita,331,424,1,17.6,62,38.8,106.3,0
NEG408,Lazio,prossimita,302,196,0,17.0,63,45.2,78.9,0
NEG409,Liguria,attrazione,1198,1772,1,16.4,60,154.5,577.8,0
NEG410,Lazio,attrazione,2015,2967,1,17.3,53,175.1,629.2,0
NEG411,Lazio,prossimita,357,487,0,17.5,67,44.0,101.8,0
NEG412,Toscana,prossimita,417,689,0,18.2,55,54.2,127.5,0
NEG413,Sardegna,prossimita,339,455,1,18.7,77,52.1,132.4,0
NEG414,Toscana,attrazione,1830,1620,1,15.7,45,274.3,424.9,0
NEG415,Toscana,attrazione,1381,2145,1,15.4,38,120.9,443.4,0
NEG416,Toscana,prossimita,377,582,1,16.7,44,49.1,98.2,0
NEG417,Lazio,attrazione,1947,1461,1,15.7,45,224.0,615.7,0
NEG418,Liguria,prossimita,384,585,1,15.5,39,48.8,119.6,0
NEG419,Toscana,prossimita,337,555,0,15.9,46,42.8,77.3,0
NEG420,Liguria,prossimita,277,409,0,15.4,44,39.2,55.0,0
NEG421,Toscana,prossimita,396,384,0,15.8,44,40.5,94.6,0
NEG422,Lazio,prossimita,413,784,1,16.3,58,57.1,140.1,0
NEG423,Piemonte,prossimita,355,320,0,18.5,43,27.3,73.8,0
NEG424,Lazio,prossimita,307,356,0,20.2,66,29.9,86.6,0
NEG425,Valle d'Aosta,prossimita,432,502,0,13.4,13,37.8,54.2,0
NEG426,Sardegna,attrazione,2755,3075,0,18.4,75,391.4,876.7,0
NEG427,Toscana,attrazione,1571,1907,1,20.4,40,127.8,449.6,0
NEG428,Toscana,prossimita,412,120,0,16.6,43,39.7,84.6,0
NEG429,Lazio,prossimita,416,585,0,17.3,64,55.4,94.0,0
NEG430,Toscana,attrazione,609,2999,1,16.6,38,99.5,150.6,0
NEG431,Lazio,prossimita,392,318,0,18.1,57,65.5,117.6,0
NEG432,Piemonte,prossimita,313,404,1,17.3,24,37.1,66.6,0
NEG433,Toscana,prossimita,512,598,1,16.0,46,40.1,144.2,0
NEG434,Toscana,attrazione,1592,2805,1,20.2,55,180.9,545.3,0
NEG435,Sardegna,prossimita,306,354,0,16.7,63,48.9,80.0,0
NEG436,Valle d'Aosta,prossimita,359,236,0,13.9,15,30.3,45.4,0
NEG437,Toscana,prossimita,396,695,1,14.0,40,50.4,106.4,0
NEG438,Toscana,prossimita,327,794,1,19.6,38,36.1,74.9,0
NEG439,Toscana,prossimita,375,460,0,15.3,38,64.1,82.9,0
NEG440,Piemonte,attrazione,1124,2672,1,14.4,40,154.8,309.9,0
NEG441,Toscana,attrazione,1604,2381,1,17.8,59,182.4,683.7,0
NEG442,Liguria,prossimita,454,484,1,19.0,52,44.5,100.1,0
NEG443,Liguria,prossimita,567,722,0,14.3,45,108.3,100.5,0
NEG444,Sardegna,prossimita,447,512,0,17.8,72,56.9,149.6,0
NEG445,Liguria,attrazione,1816,1919,1,13.7,47,287.4,581.0,0
NEG446,Toscana,prossimita,492,439,0,16.3,50,86.9,99.0,0
NEG447,Lazio,attrazione,2133,2616,1,17.3,60,230.0,824.4,0
NEG448,Lazio,prossimita,538,778,0,16.8,60,76.1,114.7,0
NEG449,Toscana,prossimita,483,135,0,14.6,49,51.9,108.2,0
NEG450,Lazio,attrazione,1650,2129,1,16.7,55,245.2,405.2,0
NEG451,Toscana,prossimita,405,840,0,14.5,43,50.5,77.0,0
NEG452,Toscana,prossimita,397,454,0,17.1,35,70.7,65.1,0
NEG453,Lazio,prossimita,409,275,1,20.5,56,61.8,138.6,0
NEG454,Toscana,prossimita,399,521,1,12.1,36,46.2,117.0,0
NEG455,Toscana,attrazione,1367,1554,1,15.8,44,203.3,380.6,0
NEG456,Toscana,prossimita,180,502,1,15.2,39,19.7,61.3,0
NEG457,Toscana,prossimita,316,434,0,17.0,46,33.9,61.2,0
NEG458,Toscana,prossimita,188,464,0,14.1,48,35.7,29.5,0
NEG459,Lazio,prossimita,386,438,1,17.2,50,42.8,77.5,0
NEG460,Toscana,prossimita,380,580,0,13.9,40,39.6,95.3,0
NEG461,Toscana,prossimita,221,374,0,17.4,39,25.9,42.1,0
NEG462,Lazio,prossimita,445,468,0,17.7,63,46.8,104.5,0
NEG463,Toscana,prossimita,462,494,1,15.7,55,33.7,126.2,0
NEG464,Liguria,prossimita,389,755,0,17.2,55,59.7,77.7,0
NEG465,Lazio,prossimita,538,587,0,17.0,56,60.1,160.8,0
NEG466,Toscana,prossimita,558,500,0,12.9,54,57.5,129.5,0
NEG467,Lazio,prossimita,265,617,0,18.7,49,32.4,78.1,0
NEG468,Lazio,prossimita,478,593,0,18.1,67,51.1,125.8,0
NEG469,Toscana,attrazione,1887,2817,1,15.7,41,173.0,402.7,0
NEG470,Lazio,attrazione,1878,2500,1,19.5,42,258.1,674.1,0
NEG471,Valle d'Aosta,prossimita,469,843,1,14.9,29,61.5,104.0,0
NEG472,Toscana,prossimita,312,762,1,13.8,54,42.6,91.7,0
NEG473,Sardegna,attrazione,1448,3171,1,16.9,61,245.3,682.5,0
NEG474,Toscana,prossimita,301,445,0,19.1,46,25.1,61.4,0
NEG475,Toscana,attrazione,1379,3138,1,18.8,44,159.2,530.1,0
NEG476,Toscana,prossimita,371,613,0,14.5,46,33.2,78.9,0
NEG477,Toscana,prossimita,242,503,0,13.6,36,33.3,39.7,0
NEG478,Toscana,prossimita,281,254,0,14.7,41,31.0,60.6,0
NEG479,Toscana,prossimita,435,190,0,15.0,48,50.9,86.3,0
NEG480,Liguria,attrazione,1670,1579,1,13.3,51,199.2,688.7,0
NEG481,Liguria,prossimita,416,659,1,16.6,57,44.5,152.1,0
NEG482,Liguria,attrazione,897,2577,1,13.9,50,78.1,304.4,0
NEG483,Toscana,prossimita,306,288,0,13.6,59,40.4,84.1,0
NEG484,Sardegna,prossimita,327,707,0,20.3,63,34.7,93.2,0
NEG485,Liguria,prossimita,383,424,0,15.1,51,35.9,83.1,0
NEG486,Toscana,prossimita,324,590,0,15.9,34,35.2,67.0,0
NEG487,Toscana,prossimita,469,595,0,17.3,37,46.6,84.8,0
NEG488,Toscana,prossimita,374,376,0,17.6,53,46.0,95.9,0
NEG489,Sardegna,prossimita,382,414,1,17.8,62,68.6,107.5,0
NEG490,Sardegna,prossimita,381,147,0,18.6,71,57.8,109.5,0
NEG491,Toscana,attrazione,2001,2226,0,14.3,45,242.6,539.0,0
NEG492,Liguria,attrazione,1500,2599,0,20.0,43,183.4,325.8,0
NEG493,Sardegna,attrazione,2177,2821,1,19.8,65,377.9,770.1,0
NEG494,Toscana,attrazione,1896,928,0,13.8,42,146.6,424.2,0
NEG495,Toscana,prossimita,395,685,1,16.0,42,49.7,120.6,0
NEG496,Piemonte,attrazione,1718,1820,1,15.9,36,139.2,454.6,0
NEG497,Sardegna,prossimita,429,406,0,19.5,71,47.0,130.2,0
NEG498,Liguria,attrazione,2132,2017,1,20.2,46,259.6,884.4,0
NEG499,Toscana,attrazione,2102,2314,1,18.7,40,224.1,685.9,0
NEG500,Liguria,prossimita,416,630,0,15.4,51,57.5,73.0,0
NEG501,Toscana,prossimita,463,577,1,15.8,44,68.5,131.1,0
NEG502,Lazio,prossimita,391,342,0,14.9,65,31.1,123.0,0
NEG503,Lazio,prossimita,499,520,1,18.0,74,65.2,172.3,0
